7.664638046353486334e-02 1.493687942276807007e+03 8.644913515277513529e-04 6.124007786178008651e-07 3.077509483367158671e-06 1.503547001455487475e-01 1.529661318016495899e-05 4.839763411602188842e-02 3.107107409292069974e-04 6.566661503982522603e-05 5.381621029765632465e-15 1.311156372073564570e-11 5.494102248882664048e-08 5.716195972715677592e-09 1.999009394425309630e-04 2.626662102803440507e-02 3.493003478632486503e-02 5.455438144449024744e-03 2.255624955157596037e-06 3.976574025001971061e-03 1.298718214425826549e-07 3.665347477550424074e-06 3.694353600263672148e-04 2.204476922992922575e-10 3.468173896907576596e-05 4.959384458970013298e-07 2.139246350203092249e-03 1.313242264173969451e-05 1.353765215502103188e-03 2.548672409547167212e-07 5.104603113610038352e-04 1.035511141870952730e-07 1.147336971492201376e-13 2.147117571556056599e-12 3.508971413181455611e-13 2.775458320483726548e-12 2.741998076662339536e-10 3.179694532037426524e-10 1.287675477353842675e-10 7.124718110159151451e-08 4.020706761743403470e-12 1.088691314373155058e-16 3.989345819350798616e-11 5.223951798640032677e-15 1.621507482621718077e-12 5.496964093967398631e-13 2.669872427421196514e-14 8.322713280848331779e-12 6.208034075328038892e-14 7.246720504990982192e-01 0.000000000000000000e+00 1.074677165482810869e-07 4.474729083223010829e-05 1.298259659429197961e-06 1.327854839861389604e-05
7.664654605756336669e-02 1.494898562640782529e+03 8.675639171322220696e-04 6.186278797882545883e-07 3.111461894376925670e-06 1.501886771950093347e-01 1.542642717078289170e-05 4.851228313742609460e-02 3.108723310924322398e-04 6.514226528432634695e-05 5.589589045644151028e-15 1.346881902023842750e-11 5.580830871984021484e-08 5.800361100794016414e-09 2.011906758559665865e-04 2.619991339747066578e-02 3.501531942015837645e-02 5.482124386211926700e-03 2.272632028945276686e-06 3.967032026297335513e-03 1.311943383541957590e-07 3.675792807056624874e-06 3.689819702375631396e-04 2.259054156844523246e-10 3.507150522774468764e-05 5.039362932683552819e-07 2.146321578346238167e-03 1.322989925937553134e-05 1.353903045841413398e-03 2.597580463392242517e-07 5.144226510435150534e-04 1.051301159564215971e-07 1.183091118064161956e-13 2.191550278842949904e-12 3.586363020429993528e-13 2.834080512370012555e-12 2.774102137164889720e-10 3.236365091977988411e-10 1.298689050890621175e-10 7.181044316959207452e-08 4.099275072781715523e-12 1.131076774510692773e-16 4.087584475608739575e-11 5.392584164072406658e-15 1.660781913741760881e-12 5.652440321561383214e-13 2.746135715792204168e-14 8.459954115769668525e-12 6.367943494855810952e-14 7.246720501337836629e-01 0.000000000000000000e+00 1.085090182762448881e-07 4.483178374121735642e-05 1.308843980221780063e-06 1.341191635579893038e-05
7.664671165159187005e-02 1.496118778290584487e+03 8.706631602093040838e-04 6.249746273149805502e-07 3.146072252883423147e-06 1.500213101118280656e-01 1.555859164616484952e-05 4.862783767163408877e-02 3.110347172699040792e-04 6.461944759577759316e-05 5.807570569794425723e-15 1.383914372116004187e-11 5.669724954213957797e-08 5.886542128583679020e-09 2.024988917635321434e-04 2.613268238527262366e-02 3.510125623387971155e-02 5.509074628113510945e-03 2.289901108254068042e-06 3.957401800406679451e-03 1.325417493247019931e-07 3.686375289273758524e-06 3.685219062834315111e-04 2.315428277305527269e-10 3.546867502147950840e-05 5.121249225418231766e-07 2.153444381105955405e-03 1.332871025701841811e-05 1.354021030531766742e-03 2.647809262073953719e-07 5.184364980740255400e-04 1.067446958025751915e-07 1.220275900393435132e-13 2.237261890091971237e-12 3.666069352485977813e-13 2.894345229660496475e-12 2.806860216659848111e-10 3.294483336755219822e-10 1.309857838089735726e-10 7.238134578364952364e-08 4.179984894665982899e-12 1.175492558882381933e-16 4.189093163467584266e-11 5.568191012449242005e-15 1.701371463944964457e-12 5.813493598447069938e-13 2.825212148375283475e-14 8.600553964994325178e-12 6.533489594115940765e-14 7.246720497634475677e-01 0.000000000000000000e+00 1.095676851919419285e-07 4.491525444686178000e-05 1.319604266980639955e-06 1.354743938701899633e-05
7.664687724562037341e-02 1.497348753224184293e+03 8.737895208038177477e-04 6.314443846843688090e-07 3.181358951627366394e-06 1.498525757668045522e-01 1.569317078597856377e-05 4.874431316432391303e-02 3.111979045959852854e-04 6.409815996553391046e-05 6.036139706373191041e-15 1.422313528538852740e-11 5.760858012249495512e-08 5.974805560041824361e-09 2.038260003188461014e-04 2.606491938077200310e-02 3.518785631359361288e-02 5.536293492300611158e-03 2.307438455757400319e-06 3.947681988735401472e-03 1.339147522195275857e-07 3.697097580795228248e-06 3.680550666197979475e-04 2.373673743248561859e-10 3.587345008130083578e-05 5.205104271640557308e-07 2.160615176667256190e-03 1.342888335070775726e-05 1.354118580386105570e-03 2.699405441280746723e-07 5.225028624309122679e-04 1.083959453452939726e-07 1.258961457099806508e-13 2.284299746836028631e-12 3.748178391977916162e-13 2.956310796387459532e-12 2.840291392471679787e-10 3.354098448104666225e-10 1.321185194997420813e-10 7.296004477380427582e-08 4.262911469745511764e-12 1.222054393292386478e-16 4.294010140879089060e-11 5.751158806048118833e-15 1.743332240383582598e-12 5.980369412102989411e-13 2.907230456747179809e-14 8.744624569564484889e-12 6.704926569674813093e-14 7.246720493879854619e-01 0.000000000000000000e+00 1.106441216806052504e-07 4.499766073216403278e-05 1.330544854523261254e-06 1.368516802859567288e-05
7.664704283964887677e-02 1.498588655749741747e+03 8.769434497800496133e-04 6.380406399522954287e-07 3.217341055177513169e-06 1.496824504216190399e-01 1.583023110749057601e-05 4.886172546443266068e-02 3.113618980074643041e-04 6.357840041392137350e-05 6.275903150475648716e-15 1.462142370740420173e-11 5.854306751654839355e-08 6.065220751285269204e-09 2.051724271803146609e-04 2.599661555816156627e-02 3.527513103725889165e-02 5.563785723507834284e-03 2.325250532653554228e-06 3.937871199848696525e-03 1.353140710114685707e-07 3.707962472385417076e-06 3.675813473872237671e-04 2.433868833450913920e-10 3.628603930571136634e-05 5.290991456948639168e-07 2.167834382644051854e-03 1.353044701305709960e-05 1.354195086351552089e-03 2.752417683412703977e-07 5.266227808753806607e-04 1.100849989768763636e-07 1.299221495618779067e-13 2.332713331383616495e-12 3.832782196837832012e-13 3.020038065924082456e-12 2.874415481654462878e-10 3.415261710719073296e-10 1.332674578934251857e-10 7.354670036584665932e-08 4.348133288517070516e-12 1.270885868572688408e-16 4.402480749569650226e-11 5.941823015109199877e-15 1.786723428106682417e-12 6.153326143184263785e-13 2.992326440308572037e-14 8.892282416046283159e-12 6.882522583665380027e-14 7.246720490072899867e-01 0.000000000000000000e+00 1.117387442451386439e-07 4.507895893544871792e-05 1.341670211248040093e-06 1.382515438079977391e-05
7.664720843367738012e-02 1.499838658637623439e+03 8.801254091744071867e-04 6.447670124506874208e-07 3.254038339742577212e-06 1.495109097072986060e-01 1.596984158473819349e-05 4.898009083828176735e-02 3.115267022338030745e-04 6.306016698198903649e-05 6.527531546940729868e-15 1.503468157373822727e-11 5.950151317434586949e-08 6.157860077105714079e-09 2.065386110156046016e-04 2.592776186929383192e-02 3.536309208495724138e-02 5.591556193463526579e-03 2.343344010896190775e-06 3.927968008561258904e-03 1.367404577219908555e-07 3.718972742697471813e-06 3.671006423504911357e-04 2.496095799232524973e-10 3.670665908304638302e-05 5.378976829550742510e-07 2.175102415637994880e-03 1.363343051539459076e-05 1.354249918679355322e-03 2.806896881243285421e-07 5.307973177944325409e-04 1.118130359138313730e-07 1.341134974837331586e-13 2.382554404393175112e-12 3.919977124951134427e-13 3.085590551664555475e-12 2.909253060513235215e-10 3.478026623982430837e-10 1.344329552127240488e-10 7.414147734236008816e-08 4.435732259110066242e-12 1.322119176669970540e-16 4.514657878172297563e-11 6.140633052672167704e-15 1.831606985715646196e-12 6.332635867615368514e-13 3.080643421402827085e-14 9.043648984592340960e-12 7.066560677640880449e-14 7.246720486212506751e-01 0.000000000000000000e+00 1.128519819692869538e-07 4.515910389401824520e-05 1.352984989129289072e-06 1.396745216831181974e-05
7.664737402770588348e-02 1.501098939279700289e+03 8.833358725622620939e-04 6.516272561512392328e-07 3.291471313608057183e-06 1.493379286017467444e-01 1.611207372286951197e-05 4.909942598431296656e-02 3.116923218420123744e-04 6.254345773601907869e-05 6.791721662063481396e-15 1.546361087576120517e-11 6.048475183084469048e-08 6.252798855819511122e-09 2.079250040291346095e-04 2.585834903617598157e-02 3.545175144970471454e-02 5.619609905464037318e-03 2.361725784774466065e-06 3.917970954658314860e-03 1.381946917273247902e-07 3.730131315714160440e-06 3.666128428121701987e-04 2.560441009044067021e-10 3.713553361977168398e-05 5.469129029801032100e-07 2.182419690795417075e-03 1.373786394562097529e-05 1.354282426090433825e-03 2.862896133901195828e-07 5.350275661783168886e-04 1.135812823509387801e-07 1.384785139045884565e-13 2.433877113749089248e-12 4.009864071680145620e-13 3.153034563985538583e-12 2.944825493907269745e-10 3.542449018306698298e-10 1.356153786276914547e-10 7.474454520990929871e-08 4.525793887614051634e-12 1.375894913344931918e-16 4.630702429042470342e-11 6.347995781543963867e-15 1.878048313706868121e-12 6.518585194092551372e-13 3.172332729291157358e-14 9.198851009333127620e-12 7.257339798851481064e-14 7.246720482297537291e-01 0.000000000000000000e+00 1.139842766780290215e-07 4.523804888803139597e-05 1.364493986428628123e-06 1.411211680290074555e-05
7.664753962173438684e-02 1.502369679855013828e+03 8.865753254395734168e-04 6.586252682824992547e-07 3.329661251778310845e-06 1.491634814063220460e-01 1.625700169330204735e-05 4.921974804842163542e-02 3.118587612271620153e-04 6.202827077423701298e-05 7.069217427930248869e-15 1.590895499913945190e-11 6.149365536940740063e-08 6.350115716208890579e-09 2.093320724598282385e-04 2.578836754319133867e-02 3.554112144867187933e-02 5.647951999162331010e-03 2.380402973482641271e-06 3.907878541836489784e-03 1.396775824643137171e-07 3.741441182467550722e-06 3.661178375345629211e-04 2.626995324173102888e-10 3.757289528413898467e-05 5.561519524552385463e-07 2.189786621316896359e-03 1.384377823042258170e-05 1.354291934903409985e-03 2.920470917888151093e-07 5.393146486063904324e-04 1.153910137427283290e-07 1.430259672888442833e-13 2.486738120477981399e-12 4.102548721403879334e-13 3.222439356225083993e-12 2.981154984982513366e-10 3.608587175561864059e-10 1.368151067127167080e-10 7.535607837416229402e-08 4.618407462395345150e-12 1.432363396779383942e-16 4.750783774909764285e-11 6.564334582119625745e-15 1.926116380578787773e-12 6.711476163808604778e-13 3.267554221538422698e-14 9.358020755810228272e-12 7.455175818108211904e-14 7.246720478326820203e-01 0.000000000000000000e+00 1.151360834853012565e-07 4.531574558146631932e-05 1.376202116968506684e-06 1.425920544886303939e-05
7.664770521576289020e-02 1.503651067503404420e+03 8.898442656187545170e-04 6.657650961448570968e-07 3.368630245558681490e-06 1.489875417213825937e-01 1.640470249425313133e-05 4.934107464005413335e-02 3.120260244281952765e-04 6.151460422224901072e-05 7.360837716364165657e-15 1.637150721426532256e-11 6.252913607737916688e-08 6.449892832900282107e-09 2.107602971085650943e-04 2.571780762896420242e-02 3.563121473486468432e-02 5.676587755629985098e-03 2.399382932152788839e-06 3.897689236582232725e-03 1.411899715842018362e-07 3.752905411839105920e-06 3.656155126538722768e-04 2.695854419146003117e-10 3.801898498205573781e-05 5.656222879543252240e-07 2.197203617897408590e-03 1.395120517884463021e-05 1.354277748088618914e-03 2.979679319613627806e-07 5.436597181635546058e-04 1.172435572320588193e-07 1.477652593124010727e-13 2.541196754899090934e-12 4.198141819113503331e-13 3.293877282004776805e-12 3.018264623634006761e-10 3.676501963009661003e-10 1.380325298430737183e-10 7.597625632473751003e-08 4.713666253351509563e-12 1.491685902685647849e-16 4.875080336648092076e-11 6.790123640963260811e-15 1.975883600130544202e-12 6.911627240987652285e-13 3.366476853902530400e-14 9.521296320556637104e-12 7.660402634205800630e-14 7.246720474299149783e-01 0.000000000000000000e+00 1.163078717237646198e-07 4.539214395834990836e-05 1.388114499903388453e-06 1.440877709220256065e-05
7.664787080979139355e-02 1.504943294507560495e+03 8.931432036445775434e-04 6.730509424789413176e-07 3.408401225097837756e-06 1.488100824204980355e-01 1.655525601775086986e-05 4.946342384902469719e-02 3.121941153490206586e-04 6.100245623305497998e-05 7.667436571128436764e-15 1.685209728893634714e-11 6.359214490950792445e-08 6.552215781482770219e-09 2.122101739861175353e-04 2.564665927782773525e-02 3.572204430950047527e-02 5.705522602584878894e-03 2.418673270041812983e-06 3.887401466857921643e-03 1.427327321914388881e-07 3.764527114982248219e-06 3.651057516027748722e-04 2.767118811418811338e-10 3.847405254167479168e-05 5.753316645121303128e-07 2.204671088162079694e-03 1.406017750650853657e-05 1.354239144296665465e-03 3.040581997211524321e-07 5.480639595401067682e-04 1.191402942003512188e-07 1.527063127312718581e-13 2.597315155735944725e-12 4.296759455852040650e-13 3.367423958080973440e-12 3.056178395923733241e-10 3.746256972407623626e-10 1.392680507380394418e-10 7.660526382621060550e-08 4.811667726652339857e-12 1.554034076862144610e-16 5.003780135724731858e-11 7.025900830243232527e-15 2.027426463652718545e-12 7.119374343060347524e-13 3.469279279584863263e-14 9.688821942902736447e-12 7.873373467585576566e-14 7.246720470213282583e-01 0.000000000000000000e+00 1.175001246998167150e-07 4.546719225880381087e-05 1.400236422531014207e-06 1.456089261252347959e-05
7.664803640381989691e-02 1.506246558482864430e+03 8.964726632245475927e-04 6.804871748346892882e-07 3.448998007092454497e-06 1.486310756237629316e-01 1.670874524271946746e-05 4.958681426306640189e-02 3.123630375138735358e-04 6.049182499324505877e-05 7.989916311458476162e-15 1.735160314229163948e-11 6.468367681245760630e-08 6.657174066932654862e-09 2.136822148506486161e-04 2.557491221099323850e-02 3.581362353483071026e-02 5.734762119919891744e-03 2.438281848743224216e-06 3.877013620805367083e-03 1.443067722374097460e-07 3.776309534604033404e-06 3.645884350169704166e-04 2.840894504766970822e-10 3.893835711439765638e-05 5.852881675517066417e-07 2.212189436030275510e-03 1.417072886319485898e-05 1.354175376847793636e-03 3.103242425141904749e-07 5.525285901002400949e-04 1.210826629775734741e-07 1.578595717019809437e-13 2.655158425767417689e-12 4.398523375110908797e-13 3.443158441277349296e-12 3.094921273990503086e-10 3.817918664202653035e-10 1.405220849345987886e-10 7.724329112016575413e-08 4.912513766643727137e-12 1.619592082890438644e-16 5.137081344913643845e-11 7.272186474888327457e-15 2.080826013393014829e-12 7.335071958063032161e-13 3.576150506438298779e-14 9.860748342363888052e-12 8.094462073196611878e-14 7.246720466067937405e-01 0.000000000000000000e+00 1.187133409020084840e-07 4.554083691125724985e-05 1.412573350091780392e-06 1.471561485856752190e-05
7.664820199784840027e-02 1.507561062575719689e+03 8.998331816772900220e-04 6.880783313759670998e-07 3.490445330273675046e-06 1.484504926697034488e-01 1.686525633399247953e-05 4.971126498615536377e-02 3.125327942538102047e-04 5.998270872163732176e-05 8.329277911444284322e-15 1.787096205814719265e-11 6.580477213022185873e-08 6.764861138324909894e-09 2.151769478837432044e-04 2.550255587731138293e-02 3.590596614755698496e-02 5.764312045430002376e-03 2.458216800984430569e-06 3.866524045413634314e-03 1.459130356843613407e-07 3.788255974757665859e-06 3.640634406455082821e-04 2.917293005697726237e-10 3.941216760893332570e-05 5.955002287607407629e-07 2.219759061043304928e-03 1.428289386571193898e-05 1.354085672655082557e-03 3.167727030516682239e-07 5.570548610274669594e-04 1.230721617039142968e-07 1.632362294548114418e-13 2.714794804642675518e-12 4.503561296942051903e-13 3.521163412156034092e-12 3.134519214048069452e-10 3.891556524464431552e-10 1.417950613656300153e-10 7.789053413434701843e-08 5.016310915200051795e-12 1.688556906974335618e-16 5.275192977012466093e-11 7.529556459364338908e-15 2.136167103275470554e-12 7.559094340381829333e-13 3.687290589896425936e-14 1.003723307235102658e-11 8.324064198116952897e-14 7.246720461861795304e-01 0.000000000000000000e+00 1.199480338979151134e-07 4.561302246176463806e-05 1.425130907922057102e-06 1.487300872676575108e-05
7.664836759187690363e-02 1.508887015671376957e+03 9.032253103983691302e-04 6.958291313257234250e-07 3.532768906411273404e-06 1.482683040860680312e-01 1.702487884134203450e-05 4.983679565770122999e-02 3.127033884649611578e-04 5.947510567726595833e-05 8.686597801380614645e-15 1.841116523947284058e-11 6.695651919275673098e-08 6.875374695141667022e-09 2.166949182884467164e-04 2.542957944365882919e-02 3.599908627285644536e-02 5.794178280871668460e-03 2.478486538737329629e-06 3.855931045129695062e-03 1.475525042956405434e-07 3.800369875690411638e-06 3.635306432451010481e-04 2.996431951454636670e-10 3.989576314848981950e-05 6.059766439294563230e-07 2.227380357624407677e-03 1.439670812909479135e-05 1.353969231109747448e-03 3.234105389018155459e-07 5.616440584234834226e-04 1.251103513712982318e-07 1.688482269788867297e-13 2.776295840043769220e-12 4.612007267427975644e-13 3.601525374292879381e-12 3.174999258260623848e-10 3.967243237918345086e-10 1.430874229010275932e-10 7.854719470409062919e-08 5.123170624122755399e-12 1.761139875314500729e-16 5.418335655670966371e-11 7.798594305447686838e-15 2.193539298252166519e-12 7.791836809366518494e-13 3.802911395679931212e-14 1.021844090271906338e-11 8.562599163612989192e-14 7.246720457593495146e-01 0.000000000000000000e+00 1.212047335551010203e-07 4.568369150004989815e-05 1.437914962491099211e-06 1.503314124400201701e-05
7.664853318590540698e-02 1.510224632611963898e+03 9.066496153522594220e-04 7.037444849008454141e-07 3.575995478983336272e-06 1.480844795589135454e-01 1.718770586780616784e-05 4.996342647271896642e-02 3.128748226715625863e-04 5.896901414562943510e-05 9.062979527670876823e-15 1.897325610662214550e-11 6.814005754871241166e-08 6.988816952275593019e-09 2.182366890518705092e-04 2.535597178480659269e-02 3.609299843913599953e-02 5.824366898320275897e-03 2.499099768293542163e-06 3.845232880501571471e-03 1.492261999339897429e-07 3.812654678136966564e-06 3.629899144902664211e-04 3.078435377784633061e-10 4.038943355198287773e-05 6.167265919986425931e-07 2.235053714256127200e-03 1.451220832351116274e-05 1.353825222859781968e-03 3.302450401574620382e-07 5.662975046393944022e-04 1.271988590553120367e-07 1.747081383512232552e-13 2.839736609482044296e-12 4.724002031561450895e-13 3.684334865399575709e-12 3.216389555697130840e-10 4.045054865468680499e-10 1.443996268899760974e-10 7.921348080409243015e-08 5.233209529597881619e-12 1.837567765099251972e-16 5.566742286088120909e-11 8.079990273316540580e-15 2.253038219803279853e-12 8.033717144560017614e-13 3.923237420992773459e-14 1.040454422716338873e-11 8.810511446421927182e-14 7.246720453261632500e-01 0.000000000000000000e+00 1.224839864440443723e-07 4.575278458018898963e-05 1.450931530109740293e-06 1.519608165520448574e-05
7.664869877993391034e-02 1.511574134425269449e+03 9.101066775800084217e-04 7.118294973390432184e-07 3.620152844944457533e-06 1.478989879004216357e-01 1.735383417798101871e-05 5.009117820287378731e-02 3.130470991139341279e-04 5.846443244996655771e-05 9.459655351979479614e-15 1.955834760552000967e-11 6.935657850321227641e-08 7.105294644093991855e-09 2.198028416939944846e-04 2.528172147288270180e-02 3.618771759351854800e-02 5.854884146768326962e-03 2.520065503867981057e-06 3.834427766431684672e-03 1.509351850809319904e-07 3.825113991902995199e-06 3.624411228613477992e-04 3.163433967998494138e-10 4.089347983351794021e-05 6.277596416882882518e-07 2.242779512652328441e-03 1.462943218887361574e-05 1.353652788592611027e-03 3.372838355969987225e-07 5.710165594765560489e-04 1.293393813164777373e-07 1.808293698729939221e-13 2.905195894059052562e-12 4.839693428373414303e-13 3.769686678835727341e-12 3.258719412806776175e-10 4.125071030496069976e-10 1.457321458665087220e-10 7.988960678942660328e-08 5.346549743068159349e-12 1.918083048675594139e-16 5.720658875854578283e-11 8.374433744002175362e-15 2.314763787872689587e-12 8.285177056334606239e-13 4.048506664326168541e-14 1.059572349216677490e-11 9.068272490111288392e-14 7.246720448864759634e-01 0.000000000000000000e+00 1.237863559775263251e-07 4.582024014197881719e-05 1.464186856551629850e-06 1.536190151344038018e-05
7.664886437396241370e-02 1.512935748562814524e+03 9.135970937257341384e-04 7.200894836407609051e-07 3.665269920357400071e-06 1.477117970153563609e-01 1.752336443179131856e-05 5.022007221843421965e-02 3.132202195568296529e-04 5.796135896166074592e-05 9.877939522873242654e-15 2.016761915151808682e-11 7.060733079823208122e-08 7.224919587687784867e-09 2.213939769422773054e-04 2.520681676645412927e-02 3.628325911790560715e-02 5.885736459082789064e-03 2.541393072542169055e-06 3.823513870737742064e-03 1.526805664946051991e-07 3.837751548558982368e-06 3.618841335310238371e-04 3.251565768436538942e-10 4.140821473450869886e-05 6.390857894239458779e-07 2.250558126828575579e-03 1.474841856452389338e-05 1.353451037746503495e-03 3.445349256624029526e-07 5.758026214579475355e-04 1.315336878228485895e-07 1.872262288268530002e-13 2.972756395339194585e-12 4.959236813853496247e-13 3.857680101992759919e-12 3.302019378455375416e-10 4.207375122698582634e-10 1.470854682091823711e-10 8.057579364951196766e-08 5.463319150567880194e-12 2.002946659596860667e-16 5.880345423843971983e-11 8.682624346448500748e-15 2.378822030280119339e-12 8.546683788406169550e-13 4.178971577610136277e-14 1.079216765884537500e-11 9.336382629641407956e-14 7.246720444401383299e-01 0.000000000000000000e+00 1.251124235236908398e-07 4.588599442668528930e-05 1.477687454255408248e-06 1.553067477469698656e-05
7.664902996799091706e-02 1.514309709150599019e+03 9.171214765943753100e-04 7.285299795850558238e-07 3.711376810331530919e-06 1.475228738656140792e-01 1.769640139568709594e-05 5.035013051139618223e-02 3.133941852860734731e-04 5.745979209788902928e-05 1.031923296148457598e-14 2.080232225099839715e-11 7.189362310284751207e-08 7.347808828256206119e-09 2.230107155606372133e-04 2.513124559900373201e-02 3.637963884593138630e-02 5.916930459328427656e-03 2.563092140226751505e-06 3.812489312555635956e-03 1.544634972514010210e-07 3.850571117399211046e-06 3.613188082542613836e-04 3.342976518267404422e-10 4.193396329202814834e-05 6.507154794169050681e-07 2.258389922079838668e-03 1.486920744481298665e-05 1.353219047121298089e-03 3.520067043661017168e-07 5.806571292853102617e-04 1.337836252037699402e-07 1.939139331440258783e-13 3.042504980935999593e-12 5.082795513969909991e-13 3.948419170592395753e-12 3.346321299811622417e-10 4.292054516066174528e-10 1.484600988117733287e-10 8.127226927513048690e-08 5.583651733892414262e-12 2.092438934319326518e-16 6.046076849482115609e-11 9.005367247419316035e-15 2.445325298654990748e-12 8.818731853055899810e-13 4.314900096532485003e-14 1.099407469714045491e-11 9.615373181344392164e-14 7.246720439869961394e-01 0.000000000000000000e+00 1.264627891623687659e-07 4.594998138757007606e-05 1.491440034219790846e-06 1.570247789819820410e-05
7.664919556201942041e-02 1.515696257252701116e+03 9.206804557318254336e-04 7.371567502214805150e-07 3.758504857925980900e-06 1.473321844330662544e-01 1.787305412482733440e-05 5.048137571976564486e-02 3.135689971076199584e-04 5.695973031804859129e-05 1.078505397402568625e-14 2.146378681561135500e-11 7.321682684977421442e-08 7.474084928615724559e-09 2.246536992415196991e-04 2.505499556685393189e-02 3.647687308078868124e-02 5.948472970452379702e-03 2.585172720979370384e-06 3.801352160492502998e-03 1.562851785809439625e-07 3.863576593225813750e-06 3.607450052455443853e-04 3.437820159954938833e-10 4.247106343684005060e-05 6.626596211855636180e-07 2.266275253886581784e-03 1.499184002830541903e-05 1.352955859417772277e-03 3.597079762140551251e-07 5.855815632940194505e-04 1.360911211408321841e-07 2.009086852595955723e-13 3.114532938526311155e-12 5.210541309561586762e-13 4.042012939179245043e-12 3.391658383670478694e-10 4.379200800175671636e-10 1.498565598074991916e-10 8.197926873857683878e-08 5.707687920510129370e-12 2.186861094700160479e-16 6.218144008684871977e-11 9.343523590543917388e-15 2.514392300756626981e-12 9.101844895041582868e-13 4.456576753426815050e-14 1.120165211346656947e-11 9.905808705280094064e-14 7.246720435268901861e-01 0.000000000000000000e+00 1.278380722186717522e-07 4.601213259692116736e-05 1.505451507848819325e-06 1.587738995159425660e-05
7.664936115604792377e-02 1.517095641147282549e+03 9.242746780262870191e-04 7.459758023205003584e-07 3.806686700222638742e-06 1.471396936806955991e-01 1.805343617416108105e-05 5.061383115295576413e-02 3.137446552730470016e-04 5.646117212728065011e-05 1.127703458775365794e-14 2.215342616472629750e-11 7.457838030119967159e-08 7.603876307711230858e-09 2.263235914751123045e-04 2.497805391659400909e-02 3.657497861385661936e-02 5.980371022344526354e-03 2.607645190949380417e-06 3.790100430835239252e-03 1.581468625581534680e-07 3.876772016150126438e-06 3.601625790484349319e-04 3.536259402333786249e-10 4.301986662376455409e-05 6.749296170014046549e-07 2.274214466747242949e-03 1.511635875050989720e-05 1.352660481720263175e-03 3.676479808409103991e-07 5.905774468687837375e-04 1.384581887127853473e-07 2.082277661229513792e-13 3.188936238119869067e-12 5.342654956193403653e-13 4.138575769206721740e-12 3.438065269591415088e-10 4.468910026755699262e-10 1.512753913524656417e-10 8.269703458747267758e-08 5.835574959053463505e-12 2.286537241381710859e-16 6.396854787084420187e-11 9.697963648415321667e-15 2.586148793099809939e-12 9.396577697159128782e-13 4.604303880043842429e-14 1.141511751467669318e-11 1.020828945299525422e-13 7.246720430596560458e-01 0.000000000000000000e+00 1.292389119047984285e-07 4.607237714974611446e-05 1.519729075258534516e-06 1.605549272089970623e-05
7.664952675007642713e-02 1.518508116616112147e+03 9.279048083393308128e-04 7.549933983512623967e-07 3.855956343106249843e-06 1.469453655117481383e-01 1.823766584518517620e-05 5.074752081841189116e-02 3.139211594425020532e-04 5.596411608071914193e-05 1.179693146964148906e-14 2.287274342094604325e-11 7.597979253636561039e-08 7.737317580752261923e-09 2.280210784634174219e-04 2.490040753192513875e-02 3.667397274425827913e-02 6.012631860306651491e-03 2.630520308450030754e-06 3.778732085738193813e-03 1.600498549930848865e-07 3.890161508515336710e-06 3.595713804067763816e-04 3.638466307258261420e-10 4.358073849967579948e-05 6.875373908008319416e-07 2.282207892911623185e-03 1.524280732295995099e-05 1.352331883898926510e-03 3.758364212315473582e-07 5.956463479974055458e-04 1.408869310152785660e-07 2.158896162333823611e-13 3.265815815618897746e-12 5.479326740971067120e-13 4.238227636407608295e-12 3.485578112040317940e-10 4.561282973851067023e-10 1.527171524497108547e-10 8.342581715332329324e-08 5.967467315723221015e-12 2.391816310607274449e-16 6.582535268818350802e-11 1.006964099575165891e-14 2.660728048177701520e-12 9.703518345506191166e-13 4.758402910229886809e-14 1.163469921166852924e-11 1.052345403122651367e-13 7.246720425851238545e-01 0.000000000000000000e+00 1.306659681701749310e-07 4.613064156270409941e-05 1.534280231790468341e-06 1.623687082598355335e-05
7.664969234410493049e-02 1.519933947248738150e+03 9.315715301674195844e-04 7.642160682939290890e-07 3.906349230043606363e-06 1.467491627267981102e-01 1.842586641817879679e-05 5.088246944956235918e-02 3.140985087467140953e-04 5.546856078972030269e-05 1.234663827712765658e-14 2.362333679860607986e-11 7.742264692053753086e-08 7.874549858218842392e-09 2.297468701238089073e-04 2.482204291986171707e-02 3.677387329944387800e-02 6.045262953936281561e-03 2.653809231916136471e-06 3.767245031166029622e-03 1.619955178220643599e-07 3.903749314889267227e-06 3.589712561256133694e-04 3.744622853203352170e-10 4.415405960834863672e-05 7.004954112092967414e-07 2.290255851015331710e-03 1.537123077958581587e-05 1.351968996927665470e-03 3.842834870943549643e-07 6.007898810056272942e-04 1.433795460682822359e-07 2.239139067408655911e-13 3.345277874420756320e-12 5.620757075660398202e-13 4.341094457307785866e-12 3.534234650466337897e-10 4.656425427242606693e-10 1.541824218550609930e-10 8.416587487501078326e-08 6.103527090300333812e-12 2.503073856099652441e-16 6.775530995975149893e-11 1.045961027207521332e-14 2.738271281762253340e-12 1.002329055668525242e-12 4.919215785406298491e-14 1.186063686297373099e-11 1.085198232276999054e-13 7.246720421031180859e-01 0.000000000000000000e+00 1.321199223461663541e-07 4.618684966850523298e-05 1.549112663998336965e-06 1.642161184150987794e-05
